MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,LAST_FLIGHT_DATE,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,EXCHANGE_COUNT,avg_discount,Points_Sum,Point_NotFlight
48192,6/1/2008,8/28/2008,Male,4,,,HK,47.0,3/31/2014,25,23506,11148.0,15391.0,46096,1/28/2014,64,23.83333333,145,1,0.714418605,23506,1
32099,5/31/2011,5/31/2011,Male,4,daqing,heilongjiang,CN,40.0,3/31/2014,21,27351,20221.0,6996.0,53665,3/29/2014,3,35.7,289,0,0.613575887,27351,0
16866,5/22/2012,5/22/2012,Male,4,Seongbuk-gu,Seoul,KR,35.0,3/31/2014,20,16480,19820.0,7500.0,46440,11/25/2013,128,29.05263158,101,0,0.7090000000000001,17304,2
15512,3/26/2012,5/5/2012,Female,4,shanghai,shanghai,CN,29.0,3/31/2014,16,21287,19703.0,1987.0,51767,12/12/2013,111,39.06666667,313,0,0.635928874,21287,0
21011,2/24/2008,2/24/2008,Male,5,shenzhen,guangdong,CN,42.0,3/31/2014,42,27788,4371.0,24561.0,50503,3/1/2014,31,14.68292683,96,2,0.651742273,40885,14
59114,2/23/2011,2/23/2011,Male,4,beijing,beijing,CN,53.0,3/31/2014,23,27787,13562.0,14581.0,40593,3/20/2014,12,32.18181818,148,0,0.8107752570000001,27787,0
61330,1/6/2013,1/7/2013,Male,4,guangzhou,guangdong,CN,48.0,3/31/2014,29,22331,5053.0,22336.0,52070,12/29/2013,94,12.71428571,54,0,0.632026887,23013,0
34832,2/18/2012,2/18/2012,Male,4,shenzhenshi,guangdong,CN,37.0,3/31/2014,36,24763,8958.0,9669.0,52449,3/12/2014,20,19.57142857,90,0,0.627436367,57525,30
31335,1/4/2010,1/27/2010,Male,4,foshan,guangdong,CN,36.0,3/31/2014,28,20271,15661.0,9501.0,49320,2/14/2014,47,23.66666667,165,0,0.6671417270000001,20271,0
31958,9/23/2011,9/23/2011,Male,5,wuhan,hubei,CN,39.0,3/31/2014,39,27001,12031.0,17489.0,46140,3/25/2014,7,17.10526316,73,0,0.7129967490000001,28079,0
60597,7/3/2012,7/5/2012,Male,4,wulumuqi,xinjiang,CN,45.0,3/31/2014,23,28500,11424.0,12800.0,48316,12/25/2013,98,24.45454545,116,0,0.68084858,32442,2
59823,2/8/2012,2/8/2012,Male,4,qingdaoshi,shandongsheng,CN,53.0,3/31/2014,25,24642,13324.0,10791.0,45598,1/27/2014,65,26.70833333,229,0,0.721385587,24642,0
55542,10/21/2010,11/29/2010,Male,4,guangzhou,guangdong,CN,46.0,3/31/2014,27,28513,18894.0,10669.0,46454,3/24/2014,8,24.73076923,137,0,0.708056357,28513,0
4316,9/7/2009,9/10/2009,Male,5,guangzhou,guangdong,CN,45.0,3/31/2014,30,29686,6940.0,19884.0,47616,3/11/2014,21,23.65517241,113,2,0.6907636090000001,38828,15
47142,2/8/2005,1/11/2009,Male,4,shangqiu,henan,CN,48.0,3/31/2014,47,22177,17976.0,10873.0,59685,3/30/2014,2,15.84782609,52,0,0.55104951,22177,0
1194,6/15/2007,8/10/2007,Male,4,shanghai,shanghai,CN,51.0,3/31/2014,28,27330,2228.0,16306.0,45067,3/21/2014,11,24.96296296,109,1,0.7297816579999999,30412,19
26374,9/14/2011,12/24/2011,Male,4,yantai,shandong,CN,36.0,3/31/2014,25,24992,12273.0,15776.0,48410,3/22/2014,10,27.83333333,130,0,0.67937389,24992,0
20422,10/4/2005,11/10/2005,Female,4,shenzhen,guangdong,CN,44.0,3/31/2014,53,24295,28998.0,8942.0,49412,11/10/2013,143,10.98076923,100,0,0.665579414,34644,13
49293,10/18/2009,10/18/2009,Male,4,guangzhou,guangdong,CN,45.0,3/31/2014,24,28028,18293.0,11125.0,39447,3/31/2014,1,26.82608696,119,2,0.8335863309999999,45183,4
18774,3/29/2006,4/11/2006,Female,4,guangzhou,guangdong,CN,45.0,3/31/2014,32,27679,16688.0,14677.0,44888,3/15/2014,17,22.64516129,97,0,0.732525619,27679,0
20566,7/11/2007,7/15/2007,Male,4,Ikoma-gun,Nara-ken,JP,55.0,3/31/2014,16,30886,14811.0,19466.0,42288,3/20/2014,12,47.53333333,277,0,0.7775,36364,5
41046,1/14/2011,1/27/2011,Male,4,xinjie,,HK,47.0,3/31/2014,22,22568,13111.0,13369.0,54519,3/8/2014,24,33.28571429,169,0,0.602885783,22568,0
7160,1/14/2013,1/19/2013,Male,5,lingbao,henan,CN,49.0,3/31/2014,40,25354,8200.0,22609.0,46794,3/28/2014,4,11.12820513,59,0,0.702358422,31344,2
5607,1/30/2012,1/30/2012,Male,4,xining,qinghai,CN,47.0,3/31/2014,25,23216,19803.0,6903.0,42927,2/17/2014,44,28.58333333,119,0,0.765609057,23216,0
24069,5/16/2012,6/17/2012,Male,4,guangzhou,guangdong,CN,43.0,3/31/2014,12,40611,35458.0,3864.0,32298,12/14/2013,109,49.54545455,160,0,1.0174428759999998,40611,0
21748,9/20/2009,9/20/2009,Male,4,guangzhoushi,guangdong,CN,48.0,3/31/2014,36,26670,21437.0,10412.0,48708,3/24/2014,8,19.42857143,116,4,0.6746370209999999,30384,15
43351,2/1/2013,2/1/2013,Female,4,zhuhai,guangdong,CN,38.0,3/31/2014,29,22747,1940.0,19544.0,48803,3/27/2014,5,15.0,41,0,0.673257587,22747,0
27953,10/20/2006,10/17/2011,Female,4,zhanjiang,guangdong,CN,49.0,3/31/2014,42,28610,21418.0,13643.0,50944,1/18/2014,74,15.02439024,72,0,0.644935616,29519,0
12958,6/22/2009,8/1/2009,Female,4,guangzhou,guangdong,CN,43.0,3/31/2014,14,31759,15670.0,3680.0,42380,2/11/2014,50,41.69230769,269,2,0.775225814,31759,2
32719,3/3/2012,3/3/2012,Male,4,zhongqing,zhongqing,CN,69.0,3/31/2014,36,30863,20449.0,8086.0,40269,3/15/2014,17,19.94285714,126,0,0.8158645609999999,30863,0
19044,11/3/2006,8/31/2009,Male,4,beijing,beijing,CN,33.0,3/31/2014,7,37954,2465.0,26109.0,32924,6/16/2013,290,33.66666667,109,0,0.997831977,37954,0
54699,2/26/2006,5/9/2006,Male,4,shanghai,shanghai,CN,46.0,3/31/2014,42,24360,4765.0,6081.0,50620,3/31/2014,1,17.53658537,64,3,0.648993086,99868,40
56387,9/19/2005,11/14/2005,Male,4,guangzhou,guangdong,CN,37.0,3/31/2014,37,27427,17622.0,12928.0,47828,3/7/2014,25,19.02777778,86,1,0.686833027,48251,33
12038,5/16/2008,5/19/2010,Male,5,guangzhou,guangdong,CN,32.0,3/31/2014,41,29990,8901.0,23627.0,47413,3/30/2014,2,17.45,220,4,0.692821589,38682,16
16770,12/18/2009,4/7/2010,Male,4,shenyang,liaoning,CN,48.0,3/31/2014,23,30567,8497.0,19034.0,26516,2/25/2014,36,31.31818182,282,0,1.2387509429999999,30567,1
36531,12/8/2005,3/18/2011,Male,5,zhengzhou,henan,CN,38.0,3/31/2014,30,28726,11165.0,19434.0,36892,3/30/2014,2,23.65517241,147,0,0.890129838,28726,0
53142,7/16/2009,7/16/2009,Male,4,,,CN,31.0,3/31/2014,26,25851,10996.0,12522.0,47423,11/14/2013,139,23.64,125,3,0.6923735320000001,30851,13
11821,10/7/2006,10/7/2006,Male,4,shenzhen,shenzhen,CN,54.0,3/31/2014,20,29490,15340.0,10328.0,28114,3/26/2014,6,36.78947368,130,1,1.1676008390000001,32768,6
3972,1/15/2009,1/15/2009,Male,5,haerbin,heilongjiang,CN,45.0,3/31/2014,35,29694,7375.0,20122.0,47201,3/24/2014,8,20.91176471,129,3,0.695379335,31689,3
4489,12/1/2009,12/15/2009,Male,5,guangzhou,guangdong,CN,34.0,3/31/2014,29,31608,11710.0,19035.0,37543,11/28/2013,125,20.25,160,3,0.873972778,41314,31
19588,9/14/2010,6/3/2011,Male,4,kelamayi,xinjiang,CN,44.0,3/31/2014,16,27436,21628.0,6228.0,40658,1/24/2014,68,43.33333333,178,0,0.806874662,27436,0
24114,1/13/2012,1/15/2012,Male,5,shenzhen,guangdong,CN,38.0,3/31/2014,31,31501,11935.0,20320.0,42267,1/19/2014,73,21.73333333,106,2,0.7761577590000001,53043,3
988,1/11/2007,12/21/2007,Male,5,guangzhou,guangdong,CN,42.0,3/31/2014,34,24850,3223.0,26269.0,50069,3/18/2014,14,21.27272727,265,0,0.6551974279999999,28835,3
55098,2/1/2007,3/4/2007,Male,4,guangzhou,guangdong,CN,43.0,3/31/2014,35,26486,19400.0,10171.0,45712,3/24/2014,8,21.26470588,145,2,0.717529533,26486,2
32634,10/13/2011,10/14/2011,Male,4,changchunshi,jilinsheng,CN,37.0,3/31/2014,29,27686,13368.0,15621.0,42653,2/27/2014,34,23.5,148,0,0.7687996159999999,27686,0
11453,5/19/2007,7/18/2007,Male,5,shenzhen,guangdong,CN,45.0,3/31/2014,38,28918,14411.0,17117.0,42162,3/27/2014,5,19.43243243,99,0,0.777724491,52510,14
61644,11/1/2009,11/4/2009,Male,4,dalian,liaoning,CN,38.0,3/31/2014,35,24730,7127.0,22518.0,53813,3/15/2014,17,18.85294118,123,0,0.609165815,24730,0
11101,4/1/2005,4/21/2005,Male,4,huizhou,guangdong,CN,37.0,3/31/2014,32,26869,20015.0,9499.0,50083,3/7/2014,25,22.03225806,97,0,0.654449015,26869,0
28599,9/6/2011,10/16/2011,Male,5,guangzhoushi,,CN,31.0,3/31/2014,44,27143,17367.0,13500.0,47076,3/16/2014,16,16.62790698,85,0,0.6962288640000001,28868,2
24982,10/3/2012,10/3/2012,Male,4,shanghaishi,.shanghai,CN,38.0,3/31/2014,28,28233,1530.0,14903.0,42339,3/26/2014,6,20.0,60,0,0.7740546540000001,28833,2
20853,10/18/2007,10/18/2007,Male,4,guangzhoushi,guangdong,CN,36.0,3/31/2014,32,29121,13847.0,13715.0,45077,3/30/2014,2,22.70967742,141,1,0.727037735,30357,2
12118,3/16/2008,4/1/2008,Male,4,guangzhou,guangdong,CN,46.0,3/31/2014,44,26760,18808.0,14897.0,49294,3/21/2014,11,16.41860465,72,0,0.664775226,48114,23
7729,2/1/2010,3/24/2010,Female,4,shenyangshi,liaoningsheng,CN,32.0,3/31/2014,25,27279,21032.0,6337.0,43429,3/10/2014,22,29.0,115,0,0.754507357,27279,0
53629,2/24/2006,2/24/2006,Male,5,anshan,liaoning,CN,47.0,3/31/2014,20,29783,11190.0,4025.0,22525,2014/2/29  0:00:00,32,35.15789474,109,0,1.4546024419999999,30940,1
49123,3/8/2009,4/1/2010,Male,4,wulumuqi,xinjiang,CN,46.0,3/31/2014,17,29502,8445.0,17112.0,38559,2/26/2014,35,31.1875,242,0,0.84971991,30002,1
18711,1/2/2006,2/11/2006,Female,4,guangzhou,guangdong,CN,65.0,3/31/2014,7,28243,15190.0,3500.0,42666,9/27/2013,187,86.0,266,1,0.7679116859999999,28243,1
16878,10/7/2010,10/7/2010,Male,4,TOYOHASHI,AICHI,CN,63.0,3/31/2014,29,27534,40460.0,24750.0,43419,3/5/2014,27,24.85714286,99,0,0.754390935,27534,0
11588,7/9/2007,7/9/2007,Female,4,guangzhoushi,guangdongsheng,CN,41.0,3/31/2014,31,27541,10285.0,20046.0,46913,3/10/2014,22,23.33333333,171,4,0.698169591,27918,20
51507,5/1/2012,5/1/2012,Male,4,jilin,jilin,CN,50.0,3/31/2014,36,27638,15373.0,14850.0,44439,1/27/2014,65,18.17142857,72,0,0.737032111,27638,0
14333,8/23/2011,8/24/2011,Female,4,guangzhou,guangdong,CN,65.0,3/31/2014,15,32552,19770.0,8874.0,27992,3/12/2014,20,49.0,213,0,1.170053587,32552,0
25960,10/18/2010,2/18/2011,Male,5,dalian,liaoning,CN,36.0,3/31/2014,40,28523,12716.0,19676.0,42790,2/22/2014,39,15.66666667,125,3,0.7651488670000001,37012,24
31825,11/20/2010,11/20/2010,Male,4,,shanghai,CN,40.0,3/31/2014,27,29256,21611.0,7035.0,44360,3/8/2014,24,26.76923077,119,2,0.738059513,29256,2
21349,3/2/2009,3/4/2009,Male,4,ALISO VIEJO,CALIFORNIA,US,71.0,3/31/2014,10,27445,0.0,12233.0,53508,2/5/2014,56,22.44444444,106,5,0.611872243,27445,5
58017,8/4/2012,9/3/2012,Male,4,changsha,hunan,CN,40.0,3/31/2014,28,31791,9381.0,15926.0,38237,2/23/2014,38,19.92592593,141,0,0.85616314,33291,1
9882,10/18/2006,7/18/2007,Male,5,guangzhou,guangdong,CN,38.0,3/31/2014,41,19865,8726.0,18657.0,59739,3/16/2014,16,17.725,182,2,0.547957448,20970,2
37033,2/6/2007,9/1/2007,Male,4,foshan,guangdong,CN,38.0,3/31/2014,39,26584,14756.0,14755.0,50602,3/17/2014,15,18.73684211,100,5,0.646860796,36088,18
31035,6/11/2009,6/11/2009,Male,4,guangzhou,guangdong,CN,41.0,3/31/2014,33,23335,6503.0,20867.0,52441,3/12/2014,20,20.84375,177,0,0.624166778,23335,0
57193,5/6/2008,5/6/2008,Male,5,beijing,beijing,CN,49.0,3/31/2014,43,31780,14719.0,16754.0,37447,3/19/2014,13,16.57142857,135,1,0.8740091329999999,32537,1
22987,1/20/2011,3/25/2011,Male,4,xining,qinghai,CN,45.0,3/31/2014,25,24005,13913.0,13312.0,43125,1/9/2014,83,26.29166667,156,0,0.7589266090000001,24005,0
49916,9/9/2010,1/9/2011,Male,4,dongguan,guangdong,CN,29.0,3/31/2014,39,27687,9332.0,12863.0,47547,3/17/2014,15,18.44736842,83,5,0.688329022,31501,6
11562,11/27/2008,11/27/2008,Male,4,shenzhen,guangdong,CN,52.0,3/31/2014,24,30910,25095.0,6602.0,24896,2/1/2014,60,28.2173913,116,3,1.314569007,37798,8
8493,1/27/2006,1/27/2006,Male,4,dalian,liaoning,CN,44.0,3/31/2014,35,28498,3500.0,4524.0,42247,3/16/2014,16,20.76470588,88,3,0.774461855,28498,3
7752,10/12/2010,11/5/2010,Male,5,dalian,liaoning,CN,51.0,3/31/2014,45,27949,9838.0,15930.0,46011,3/16/2014,16,16.0,86,3,0.711032797,30105,5
1455,11/3/2010,12/8/2010,Male,5,guangzhou,guangdong,CN,30.0,3/31/2014,38,24050,15654.0,15481.0,51650,3/26/2014,6,19.16216216,70,4,0.633368054,24696,4
795,7/4/2006,7/4/2006,Male,5,zhengzhou,henan,CN,45.0,3/31/2014,40,26144,11696.0,20188.0,43418,3/31/2014,1,18.43589744,96,0,0.7533711820000001,28644,1
26637,12/3/2005,12/3/2005,Male,5,changchun,jilin,CN,52.0,3/31/2014,30,24942,7235.0,21269.0,40448,3/24/2014,8,24.51724138,186,1,0.808637015,25733,1
48502,2/22/2009,2/22/2009,Male,5,shanghai,shanghai,CN,47.0,3/31/2014,37,24492,7049.0,9239.0,49019,3/29/2014,3,20.05555556,266,1,0.667133764,24492,4
36779,7/23/2006,7/23/2006,Male,5,guangzhou,guangdong,CN,36.0,3/31/2014,26,28529,6495.0,22825.0,44026,3/13/2014,19,24.52,113,0,0.742552355,28529,0
10533,8/4/2011,9/2/2011,Male,4,guangzhou,guangdongsheng,CN,31.0,3/31/2014,15,22635,6892.0,17570.0,48398,2/21/2014,40,47.35714286,154,0,0.6753878259999999,25096,3
49031,8/5/2010,3/7/2012,Male,4,guangzhou,guangdong,CN,32.0,3/31/2014,23,22499,7552.0,21001.0,45425,3/22/2014,10,32.09090909,175,1,0.7195068790000001,24846,2
33076,1/5/2012,1/5/2012,Male,5,guangzhou,guangdong,CN,34.0,3/31/2014,41,28120,15426.0,17437.0,48926,3/15/2014,17,17.375,65,2,0.668020276,39928,27
15337,5/10/2012,5/10/2012,Male,5,jilinshi,jilinsheng,CN,56.0,3/31/2014,35,30174,16404.0,13531.0,36540,3/13/2014,19,19.79411765,100,0,0.89439272,30610,0
35493,9/1/2005,9/1/2005,Male,4,changchunshi,jilinsheng,CN,44.0,3/31/2014,28,26983,6278.0,19611.0,46065,3/22/2014,10,26.07407407,205,6,0.7093565609999999,26983,6
49024,7/10/2009,7/25/2009,Male,4,shanghai,shanghai,CN,38.0,3/31/2014,42,24855,3162.0,12170.0,47047,2/21/2014,40,15.92682927,66,1,0.6944725490000001,31052,19
6614,8/26/2012,8/26/2012,Female,5,beijing,beijing,CN,38.0,3/31/2014,25,30806,8230.0,20794.0,37604,3/31/2014,1,24.29166667,91,2,0.868594564,33683,4
2164,5/6/2005,6/14/2005,Male,4,guangzhou,guangdong,CN,51.0,3/31/2014,41,24865,13109.0,18913.0,49208,3/20/2014,12,17.525,102,3,0.663745732,25250,3
49860,10/10/2010,10/10/2010,Male,4,beijing,beijing,CN,53.0,3/31/2014,31,22691,13285.0,17042.0,61702,3/29/2014,3,23.56666667,134,0,0.5293384329999999,22691,0
33015,9/14/2012,9/17/2012,Male,4,shanghai,shanghai,CN,31.0,3/31/2014,38,27392,14590.0,15941.0,51158,3/23/2014,9,14.94594595,79,1,0.638435044,31410,4
6610,6/3/2012,6/3/2012,Male,5,guangzhou,guangdong,CN,34.0,3/31/2014,37,27329,7126.0,23890.0,45510,2014/2/29  0:00:00,32,17.66666667,165,0,0.71766359,29238,0
12752,2/8/2010,2/8/2010,Male,5,changshashi,hunan,CN,41.0,3/31/2014,33,31704,5680.0,23425.0,37477,3/8/2014,24,21.34375,213,0,0.87133175,32448,0
11167,5/21/2005,7/20/2005,Male,5,guangzhoushi,guangdongsheng,CN,54.0,3/31/2014,63,23305,10681.0,23611.0,53380,3/18/2014,14,10.80645161,48,0,0.611694642,25168,0
18103,7/10/2008,7/10/2008,Male,4,hetian,xinjiang,CN,58.0,3/31/2014,28,24770,7571.0,6520.0,49007,3/23/2014,9,25.81481481,122,0,0.666255433,24770,0
9624,4/18/2006,12/10/2006,Male,4,zhuhai,guangdong,CN,35.0,3/31/2014,24,26427,5316.0,13775.0,42624,2/21/2014,40,29.34782609,113,0,0.765913101,26819,8
85,11/15/2010,12/30/2010,Male,4,beijing,beijing,CN,32.0,3/31/2014,36,29003,16717.0,13774.0,44761,3/25/2014,7,20.11428571,144,4,0.7292962620000001,32282,27
42582,5/19/2012,5/19/2012,Female,5,beijing,beijing,CN,39.0,3/31/2014,31,31479,7688.0,20701.0,47834,3/5/2014,27,21.86666667,154,0,0.682286031,33360,1
571,1/15/2006,4/9/2009,Male,5,nanhai,guangdong,CN,41.0,3/31/2014,26,29680,3322.0,24832.0,47098,3/23/2014,9,23.08,163,1,0.692907767,29680,1
20273,4/29/2005,4/29/2005,Male,4,shenzhen,guangdong,CN,56.0,3/31/2014,22,30800,3978.0,15173.0,48003,3/25/2014,7,25.04761905,107,0,0.679763765,40951,30
47123,1/20/2005,1/23/2009,Female,4,guangzhou,guangdong,CN,45.0,3/31/2014,21,24906,11239.0,15862.0,47838,2/12/2014,49,32.3,135,0,0.682027677,24906,0
43946,12/1/2010,12/10/2010,Male,4,jilin,jilin,CN,48.0,3/31/2014,31,27860,1677.0,3346.0,44630,1/29/2014,63,21.66666667,76,0,0.731039883,27860,0
48358,7/12/2008,7/12/2008,Male,6,.,beijing,CN,50.0,3/31/2014,14,31165,10770.0,15399.0,23205,1/23/2014,69,49.30769231,152,0,1.40599526,31165,0
45938,10/10/2006,10/10/2006,Male,5,guangzhou,guangdong,CN,48.0,3/31/2014,32,32418,15482.0,14062.0,39953,3/12/2014,20,22.80645161,85,4,0.816550447,32694,6
61966,3/6/2012,3/7/2012,Male,5,fushun,liaoning,CN,54.0,3/31/2014,52,32061,19025.0,14799.0,38396,3/27/2014,5,14.17647059,94,0,0.8496163659999999,33631,0
52798,7/1/2011,7/5/2011,Male,4,beijing,beijing,CN,35.0,3/31/2014,28,33615,4512.0,25736.0,41443,3/31/2014,1,22.7037037,171,0,0.787149338,38343,10
22107,3/27/2009,5/22/2009,Male,4,.,shanghai,CN,34.0,3/31/2014,29,28850,6428.0,18296.0,41014,1/21/2014,71,20.64285714,64,0,0.7951826209999999,29164,0
28997,3/7/2013,4/18/2013,Male,4,Rancho Cucamonga,CA,US,44.0,3/31/2014,6,19990,0.0,11315.0,51157,9/8/2013,206,28.6,120,0,0.637490471,19990,0
44250,11/6/2010,4/20/2011,Male,4,beijingshi,beijing,CN,45.0,3/31/2014,24,30606,21960.0,8039.0,22266,3/15/2014,17,30.30434783,157,0,1.464650588,31871,1
53508,10/11/2005,12/24/2005,Female,4,changchun,jilin,CN,60.0,3/31/2014,17,21532,13683.0,11106.0,46094,3/29/2014,3,45.3125,180,0,0.707493383,23032,1
11109,4/7/2005,6/30/2005,Male,4,zhuhai,guangdong,CN,69.0,3/31/2014,32,26714,20582.0,10926.0,49733,12/26/2013,97,20.03225806,100,1,0.655642732,26714,1
13641,4/14/2010,4/14/2010,Female,4,haikou,hainan,CN,48.0,3/31/2014,45,22525,11782.0,19732.0,57037,3/26/2014,6,16.02272727,151,0,0.57167067,24080,0
21500,8/3/2008,8/3/2008,Male,6,shantou,guangdong,CN,46.0,3/31/2014,51,34215,19909.0,19785.0,39715,3/31/2014,1,14.5,98,6,0.820757145,35611,8
10540,8/22/2011,8/22/2011,Male,5,weifang,shandong,CN,48.0,3/31/2014,38,27087,16691.0,15163.0,44049,3/8/2014,24,18.37837838,72,0,0.7399069220000001,27513,0
39337,6/12/2008,9/15/2011,Male,4,guangzhou,guangdong,CN,43.0,3/31/2014,25,27012,12734.0,16163.0,42992,3/29/2014,3,30.0,110,1,0.7580770840000001,27012,1
42712,6/19/2012,6/23/2012,Female,4,guangzhoushi,,CN,28.0,3/31/2014,20,23894,15877.0,14358.0,45373,3/7/2014,25,32.78947368,88,0,0.718246755,27419,5
30774,12/1/2009,2/15/2010,Female,4,jiaojiang,zhejiang,CN,47.0,3/31/2014,29,21212,21495.0,12799.0,46892,3/14/2014,18,25.39285714,64,1,0.6949334640000001,22840,3
62530,5/26/2006,5/26/2006,Male,5,shenyang,liaoning,CN,53.0,3/31/2014,43,27218,16195.0,14289.0,42042,1/6/2014,86,14.4047619,59,2,0.7749976209999999,27294,2
61074,12/5/2012,12/6/2012,Male,6,dalian,liaoning,CN,48.0,3/31/2014,37,29077,6259.0,23577.0,45412,3/31/2014,1,13.36111111,69,0,0.717456179,31463,0
18334,12/3/2008,12/3/2008,Male,5,guangzhou,guangdong,CN,36.0,3/31/2014,38,26605,9591.0,21477.0,50785,3/29/2014,3,15.2972973,90,4,0.64145988,49315,38
4650,5/26/2010,6/20/2010,Male,5,shenzhen,guangdong,CN,57.0,3/31/2014,13,31721,17774.0,9872.0,23714,3/28/2014,4,59.58333333,126,0,1.373715105,32609,1
54040,9/9/2008,9/15/2008,Male,4,wulumuqi,xinjiang,CN,40.0,3/31/2014,19,25788,9756.0,16312.0,46627,2/11/2014,50,36.11111111,208,0,0.698643061,25788,0
32722,3/29/2012,3/29/2012,Male,4,foshan,guangdong,CN,41.0,3/31/2014,18,30626,5865.0,19976.0,43940,2/12/2014,49,39.29411765,290,0,0.741365498,30626,0
15301,1/2/2012,1/16/2012,Male,4,daqing,heilongjiang,CN,46.0,3/31/2014,30,26200,17342.0,2256.0,42013,12/14/2013,109,21.24137931,100,1,0.775194583,26200,1
49591,3/10/2010,3/18/2010,Female,5,shanghai,shanghai,CN,33.0,3/31/2014,34,27882,10340.0,8078.0,43241,2/27/2014,34,20.87878788,135,0,0.753136375,30282,5
22912,12/24/2010,12/18/2011,Male,4,WAINUT,CALIFORNIA,US,55.0,3/31/2014,8,19432,5796.0,5834.0,51196,12/23/2013,100,54.0,352,0,0.636092663,19432,0
44385,8/13/2010,8/24/2010,Female,4,chengdu,sichuan,CN,46.0,3/31/2014,28,25781,13340.0,13707.0,52263,2014/2/29  0:00:00,32,25.85185185,128,2,0.623059909,26200,3
56476,6/11/2007,6/11/2007,Male,4,qingdao,shandong,CN,37.0,3/31/2014,35,26886,15745.0,14144.0,44974,3/29/2014,3,18.61764706,81,2,0.72398697,28080,2
34669,7/2/2010,7/2/2010,Male,4,changping,beijing,CN,39.0,3/31/2014,30,30231,10133.0,19182.0,42169,2/21/2014,40,20.03448276,189,0,0.7721134009999999,30231,0
10119,2/13/2007,2/13/2007,Female,4,,,CN,37.0,3/31/2014,38,24003,8503.0,22548.0,54323,3/28/2014,4,18.08108108,80,2,0.599261455,25331,3
37901,1/11/2013,2/10/2013,Male,4,foshanshi,guangdong,CN,28.0,3/31/2014,14,26014,2440.0,23012.0,45414,2/13/2014,48,28.30769231,141,1,0.716803629,26014,1
29892,7/5/2008,6/11/2010,Female,4,guangzhoushi,guangdong,CN,41.0,3/31/2014,31,31265,25091.0,7221.0,42719,2/5/2014,56,20.23333333,153,0,0.7619235,34979,12
21459,7/3/2008,3/1/2010,Male,4,shanghai,shanghai,CN,47.0,3/31/2014,48,28433,13000.0,14528.0,43473,3/2/2014,30,14.44680851,62,0,0.7486681390000001,29262,3
59801,5/18/2012,5/25/2012,Female,4,daban,dabanfu,JP,38.0,3/31/2014,32,23252,44650.0,11848.0,44771,11/2/2013,151,16.96774194,103,0,0.726900002,23252,0
29517,3/26/2006,3/26/2006,Male,4,dalian,liaoning,CN,60.0,3/31/2014,44,24950,18037.0,14075.0,43155,3/29/2014,3,16.60465116,65,0,0.7540989459999999,24950,0
13665,8/21/2010,8/21/2010,Male,5,jiaozuo,henan,CN,49.0,3/31/2014,44,28418,12551.0,17471.0,42399,3/20/2014,12,15.11627907,59,0,0.7675001770000001,30101,0
58808,2/4/2011,3/8/2011,Male,4,guangzhou,guangdong,CN,33.0,3/31/2014,48,30241,9149.0,25628.0,44632,3/25/2014,7,13.12765957,46,0,0.72885665,33122,0
19383,7/3/2007,7/10/2007,Male,4,guangzhou,guangdong,CN,46.0,3/31/2014,29,29760,20798.0,9386.0,41171,12/27/2013,96,22.10714286,101,0,0.789908431,29760,0
38592,7/16/2007,7/25/2011,Female,4,guangzhou,guangdong,CN,30.0,3/31/2014,24,30410,24775.0,3060.0,44337,5/6/2013,331,14.7826087,83,5,0.733474299,31210,7
60517,5/21/2012,5/21/2012,Female,5,zhengzhou,henan,CN,46.0,3/31/2014,46,31941,23547.0,8876.0,34782,3/20/2014,12,14.86666667,117,0,0.934967799,32325,0
15965,10/12/2012,10/12/2012,Male,4,haerbin,heilongjiang,CN,34.0,3/31/2014,33,29052,7899.0,20112.0,46022,3/31/2014,1,16.75,123,0,0.706545565,29052,0
28033,12/31/2006,3/11/2008,Female,4,guangzhou,guangdong,CN,29.0,3/31/2014,23,27880,6375.0,13850.0,60122,2/22/2014,39,30.63636364,145,1,0.54072303,28790,3
18734,11/13/2005,11/13/2005,Male,4,changchun,jilin,CN,55.0,3/31/2014,34,30224,8559.0,18879.0,39892,1/29/2014,63,18.45454545,117,0,0.814868395,34687,2
16634,5/19/2010,5/19/2010,Male,5,dalian,liaoning,CN,55.0,3/31/2014,51,28007,12613.0,21662.0,42513,3/18/2014,14,13.98,60,0,0.764614118,29618,0
38294,10/9/2005,10/9/2005,Male,4,guangzhou,guangdong,CN,65.0,3/31/2014,14,31231,8085.0,19121.0,26120,11/25/2013,128,45.38461538,130,1,1.2444628640000002,31231,1
17664,12/26/2005,7/25/2006,Male,5,shenyangshi,liaoningsheng,CN,34.0,3/31/2014,39,28157,3101.0,17301.0,41337,3/28/2014,4,10.18421053,98,0,0.7862798459999999,30656,1
30307,5/29/2008,5/29/2008,Female,4,HK,HK,HK,38.0,3/31/2014,15,31566,13620.0,16515.0,22633,3/20/2014,12,48.28571429,180,2,1.43606327,31566,2
39716,10/7/2008,10/28/2008,Male,4,shanghai,shanghai,CN,45.0,3/31/2014,43,32481,11693.0,20323.0,41953,3/28/2014,4,16.38095238,79,1,0.7746175479999999,34244,5
